"Integral length scale","Temperature (K)","Pressure (Pa)","Velocity[i] (m/s)","Velocity[j] (m/s)","Velocity[k] (m/s)","Turbulent Viscosity (Pa-s)","Turbulent Kinetic Energy (J/kg)","Turbulent Dissipation Rate (m^2/s^3)","X (m)","Y (m)","Z (m)"
0.0035235516608392646,529.41751610527729,55909.297818687191,-0.008478018791434427,-0.0011552849496148767,0.049346099048865999,0.28915787058708126,8.8407260143381482e-05,3.3130242063803948e-05,0.029999999999999999,0,0.11900000000000001
0.0037581147058395373,529.3202581460821,55907.771432319947,-0.00048668318254494879,-0.0063132703471481342,0.048248320779946625,0.23171665836410005,9.8999793996917143e-05,3.7392730290969208e-05,0.045000000000000012,0,0.11900000000000001
0.0035097424259041003,529.15475317141738,55967.586696845225,0.0066439899165352699,-0.018034249139477047,0.046672046849800038,0.31180851389296826,0.00010331146976914007,3.5673811694866582e-05,0.059999999999999998,0,0.11900000000000001
0.0034141951802620207,529.06603710034813,55964.960069932393,0.013440750349913565,-0.02026881733645379,0.039130890201666588,0.31177235547666277,0.00010129948556992569,3.4363070637942364e-05,0.074999999999999983,0,0.11900000000000001
0.0034656194114309142,528.98272587774056,55962.743662497203,0.016295257573493347,-0.018412109011316201,0.026763950115170774,0.29895123535760226,0.00011283864638708658,3.6813728183862182e-05,0.089999999999999997,0,0.11900000000000001
0.0034258300897066995,528.90790428972377,55961.803203692201,0.015780275485800351,-0.015420104439597369,0.0084367327905333703,0.32641389553222394,0.00012454243533301359,3.8231778062763985e-05,0.10500000000000001,0,0.11900000000000001
0.0032963227319757742,528.87303280234153,55962.83829512028,0.011736233574961114,-0.013784766559985945,-0.013935146872071199,0.30563694488288939,0.00013242788676868318,3.7933197293917752e-05,0.12000000000000002,0,0.11900000000000001
0.0062110680657982862,528.68432002259703,55964.649037319381,0.0055622852469105477,-0.010178684137686527,-0.035969948347898434,0.23971483749458194,0.00017051628431283394,8.1105296973873122e-05,0.13499999999999998,0,0.11900000000000001
0.0086460648603394318,528.82576473432925,56702.691800889515,-0.0048588070675087136,0.013115494456463688,-0.052200855734977382,0.17413249346713405,0.00016989971170118192,0.00011269763702664958,-0.13500000000000001,0,0.11050000000000001
0.0032732952503851092,529.13456226704943,56700.014122394226,-0.012929271883765551,0.014935129620445221,-0.018226615496153262,0.23118820700836532,0.00011946561974748613,3.577722486083913e-05,-0.12,0,0.11050000000000001
0.0033186597877214144,529.09019391497714,56698.774001390651,-0.016467697005276626,0.01654625977797762,0.0096391128780457247,0.26569239463692851,0.00011267122175283884,3.5226478886612092e-05,-0.105,0,0.11050000000000001
0.0032278190714620258,529.14596272540552,56700.119343346465,-0.016500274770603996,0.016119983367207418,0.030998441889444214,0.2444267977583604,8.97120828961555e-05,3.0572760439847666e-05,-0.089999999999999997,0,0.11050000000000001
0.00339360082906924,529.20731260445382,56703.294951250427,-0.01285340160101405,0.013238995335267434,0.044309622998729606,0.22625773191735743,8.093133409330966e-05,3.0529458901392118e-05,-0.074999999999999997,0,0.11050000000000001
0.0036860217908065802,529.20206759032601,56707.406349697056,-0.0050298815598523259,0.0098616130861303216,0.05082261687301548,0.25204387623298941,8.9846648753363754e-05,3.4938868781605464e-05,-0.059999999999999998,0,0.11050000000000001
0.0035185155608420888,528.92577320374096,56771.538527917364,0.0036251429416702579,0.0062013370109232514,0.049857101411203218,0.26906792275578661,9.3811038917620781e-05,3.4078969109916239e-05,-0.044999999999999998,0,0.11050000000000001
0.0033562684140740159,528.89059516315763,56772.464799215675,0.011949954789161535,0.010249106984043552,0.050138724978606823,0.27828058432358516,9.5603004585987012e-05,3.2816514840350553e-05,-0.029999999999999999,0,0.11050000000000001
0.41124408998980638,525.6747357381978,56771.840139553984,0.0069743110090732061,0.021326834462745973,0.12849848696029989,0.67805898022486311,0.0048694877339564924,0.028697317840716306,-0.014999999999999986,0,0.11050000000000001
0.038464300798262942,508.75299647221874,56782.676933156392,-0.0035448069114478314,0.0057369865478771841,0.65930888591904191,0.012334326361057111,3.9296515289619979e-05,0.00024112090347654414,0,0,0.11050000000000001
0.34948442615030073,525.63386095326189,56773.541858776676,-0.0088519844339371694,-0.0054268610684213856,0.12390098008052476,0.65755394737516693,0.0041779906351975251,0.022589756959494858,0.015000000000000013,0,0.11050000000000001
0.0035837828147577788,529.42749040793274,56772.782748159814,-0.0098290079614458403,-0.00068325092226605405,0.052701829516456022,0.31189160393880561,8.7762435338956281e-05,3.3573453406314445e-05,0.029999999999999999,0,0.11050000000000001
0.0038137397155296945,529.3229644852521,56771.119668679872,-0.0027033804782170688,-0.0084013599449650495,0.052443108233057471,0.2227021938966951,9.786906369501566e-05,3.7728867236818845e-05,0.045000000000000012,0,0.11050000000000001
0.0035641248097990634,529.178949791028,56707.620995469886,0.0040487100551716291,-0.019298139617738443,0.049960533752002372,0.29962936521399774,0.00010057406778110243,3.574340415760134e-05,0.059999999999999998,0,0.11050000000000001
0.0035055057754178357,529.09394158983503,56704.97898254465,0.0099787049041957492,-0.020859420925047775,0.041897073354731584,0.2926909449296386,0.00010179360159328584,3.5368034638779669e-05,0.074999999999999983,0,0.11050000000000001
0.0036448707187198746,528.9919711819208,56702.800978120744,0.012149453226356622,-0.018022708750654072,0.028213844378041416,0.31057703129698044,0.00012253890891371184,4.0347732541780726e-05,0.089999999999999997,0,0.11050000000000001
0.0036324993942937595,528.90472144412377,56701.881804023615,0.011638954888256392,-0.014428176415136589,0.0084856624070647358,0.3359894567041658,0.00013923465037509158,4.2862669433348853e-05,0.10500000000000001,0,0.11050000000000001
0.0035583454518625796,528.86185826673,56702.799305788387,0.0085369844416268211,-0.013389186347378613,-0.015772225156157435,0.30951267080883027,0.00014501536095633524,4.2850422858415605e-05,0.12000000000000002,0,0.11050000000000001
0.0067106057929698492,528.70550986214892,56704.402975583202,0.003709498730042682,-0.010304169929838021,-0.039179028901734338,0.25784926396664326,0.00018877625707341676,9.220095361533945e-05,0.13499999999999998,0,0.11050000000000001
0.0093478197406201089,528.8620742497618,57688.843246342578,-0.0026085538656400015,0.012748086724859288,-0.056515026520961395,0.19342492303560122,0.00019158772360338997,0.00012938805000082992,-0.13500000000000001,0,0.10200000000000001
0.0038023458098376066,529.09395568839955,57686.418955563051,-0.0081656376500036081,0.015067248459061898,-0.019806026872037041,0.2548488792521742,0.00014465089295284637,4.5731155121361773e-05,-0.12,0,0.10200000000000001
0.0037587459839588332,529.04835095149781,57685.46977746937,-0.010445594477927801,0.016936836752634455,0.0097111407199610318,0.28544726346530147,0.00013672260419206978,4.3950430969919512e-05,-0.105,0,0.10200000000000001
0.0035419106991364416,529.1046134524704,57686.955661743261,-0.010337323097504595,0.016563814629768706,0.032546453581727613,0.23894970978619515,0.000102782298526309,3.5908459179894102e-05,-0.089999999999999997,0,0.10200000000000001
0.0036000294038774309,529.17582747713504,57690.343087563822,-0.0073862752551193201,0.013159161043738496,0.046995866641157423,0.22336322327591598,8.6151416362805584e-05,3.3414676342490493e-05,-0.074999999999999997,0,0.10200000000000001
0.0038971019379905871,529.17878988853101,57694.797918075026,-0.00063793122379007469,0.0090430885448548725,0.053731422404807674,0.25786283063105997,9.2563903369739746e-05,3.7494070883381491e-05,-0.059999999999999998,0,0.10200000000000001
0.0036844420942226826,528.92915016599682,57635.735597646599,0.0065275127028487697,0.0052743387243216573,0.052588949664954067,0.28054756584543311,9.5926038968809383e-05,3.6086103571720163e-05,-0.044999999999999998,0,0.10200000000000001
0.0034587670903077528,528.88108637229948,57636.961549079278,0.013775913978709102,0.0093413282402654372,0.052531977371655394,0.29617995831785066,9.7261873561380895e-05,3.4110857228077006e-05,-0.029999999999999999,0,0.10200000000000001
0.37955557069021956,526.06882367893172,57636.678625797504,0.0090236802110254203,0.021398943644404915,0.11559681632238726,0.55957832569895294,0.0040535734185377119,0.024165422443905255,-0.014999999999999986,0,0.10200000000000001
0.012761391169538462,508.63783651332244,57646.564615084018,-0.0029135892130351185,0.0063428127038523902,0.65996832637641523,0.014462780663032091,2.1899478798260081e-05,5.9719327784426516e-05,0,0,0.10200000000000001
0.33708377495631764,525.94912150307277,57637.782564070614,-0.0095460004656527722,-0.003101401486644412,0.11601371337823675,0.5679180397519179,0.0036660378002852838,0.020409685764442284,0.015000000000000013,0,0.10200000000000001
0.0036642263056007388,529.43651985694066,57636.823156431885,-0.011345847253474256,-0.00048576264808879096,0.054971985022752634,0.33115262973470017,8.8412565944894877e-05,3.4453971149233029e-05,0.029999999999999999,0,0.10200000000000001
0.0038675070278614073,529.33583110910831,57635.048740068269,-0.0051838193606700451,-0.010048931042362704,0.055261876688100259,0.22329494820304008,9.7631154368786878e-05,3.8214248527316772e-05,0.045000000000000012,0,0.10200000000000001
0.0036592430913133665,529.22779230354627,57694.963190200433,0.00032197397265308029,-0.020238706879532938,0.053080243269963856,0.28906730192490659,9.8324028244309807e-05,3.6284495831735676e-05,0.059999999999999998,0,0.10200000000000001
0.0036526246561108394,529.13770691783861,57692.295918047326,0.0051119183123790862,-0.02119227276934911,0.044397957649672373,0.28446046056649071,0.0001045254670757018,3.7343593319821189e-05,0.074999999999999983,0,0.10200000000000001
0.0038723876730502628,529.00394514585491,57690.189605342224,0.0067570023619968212,-0.017423014152581968,0.029400599267729834,0.33320587607625424,0.00013542558008961572,4.5063942204873257e-05,0.089999999999999997,0,0.10200000000000001
0.0038973466693415283,528.90063016356487,57689.290788485836,0.0065062954190191107,-0.013235687894404706,0.0084920973970905832,0.36204439090200236,0.0001590342943487091,4.9148971161495851e-05,0.10500000000000001,0,0.10200000000000001
0.0039785220878007293,528.84988336969411,57690.067184979489,0.0045563591697101984,-0.01266874090299862,-0.017407943483053367,0.32760395066543335,0.00016523201103987048,5.1140959017966726e-05,0.12000000000000002,0,0.10200000000000001
0.0076298165803994709,528.74009357198554,57691.529080518871,0.0013742554868952344,-0.010204027771385002,-0.042465294125727297,0.27904326820475966,0.00021312911496310384,0.00011138725167304381,0.13499999999999998,0,0.10200000000000001
0.01008464654011137,528.88421397453908,58429.294263912634,-0.00072077288870037236,0.012330601132680665,-0.058932388184952868,0.20699832532905543,0.00020801435955720524,0.00014544786111473713,-0.13500000000000001,0,0.0935
0.004204195849869031,529.07354839296318,58426.921958665574,-0.0046351517820325842,0.015107153181799324,-0.020573252174704806,0.2737553136120055,0.00016299095876995328,5.367409078097663e-05,-0.12,0,0.0935
0.004057823728430195,529.03028513188463,58426.130241128209,-0.006016058800143189,0.017074039525532519,0.0096152330171042338,0.29900840610592772,0.00015237260060792205,5.0089490866574385e-05,-0.105,0,0.0935
0.0037865945312168061,529.08282976443013,58427.713810447487,-0.0055731957132981102,0.016640750803531539,0.033083763410258843,0.23763027239151077,0.00011217825677151182,4.0105427199398953e-05,-0.089999999999999997,0,0.0935
0.0038023635687182656,529.15627628066534,58431.254774682384,-0.0029448496177931598,0.012878636250591921,0.048062498000917095,0.22840630620317035,9.0982720882847737e-05,3.626879280535879e-05,-0.074999999999999997,0,0.0935
0.0040833636292778057,529.16268659774755,58435.958333659015,0.0029823087071840651,0.008387166529868503,0.054785993930833422,0.26794326432260168,9.5820131583591097e-05,3.9971131060381881e-05,-0.059999999999999998,0,0.0935
0.0038667751533262226,528.93650529674551,58500.620200217156,0.0097001283116209362,0.0045660649680464432,0.053947381838305768,0.29705379381514196,9.9229085825728138e-05,3.851841557467683e-05,-0.044999999999999998,0,0.0935
0.0035752469263132919,528.88049780873314,58502.108002274457,0.015771139161666892,0.0087414937477310883,0.053587756922872216,0.32057532029660118,0.00010017312921622956,3.5783404864191332e-05,-0.029999999999999999,0,0.0935
0.33888203746498424,526.48217728218924,58502.216119078446,0.010863201451553142,0.021708756555618311,0.10221975613488767,0.45074308708407895,0.0032146147991574297,0.019213789102587798,-0.014999999999999986,0,0.0935
0.0080226403904506936,508.59299885107509,58510.925209278248,-0.0016806520342753976,0.0066822407496836423,0.6604353007151561,0.019415231434522801,2.0031679972576555e-05,3.5906742920023329e-05,0,0,0.0935
0.31707961332877099,526.32590074274265,58502.671254498615,-0.010467418213422289,-0.00092279007151304477,0.10638682942993608,0.46561145721369329,0.0030738626235399264,0.01757966306321344,0.015000000000000013,0,0.0935
0.0037477726108286341,529.44546819034861,58501.540301080764,-0.012936751494962019,-0.00048660811223885111,0.056150735127643292,0.3326362356841544,8.973816432286639e-05,3.5502736054970012e-05,0.029999999999999999,0,0.0935
0.0039276878013560137,529.35716088911272,58499.671643242524,-0.0078317193773770524,-0.011262371431064089,0.056726233383924914,0.23294021141893198,9.7940927226135134e-05,3.887040498557921e-05,0.045000000000000012,0,0.0935
0.0037467267340057587,529.27302749942316,58436.030483864466,-0.0026496109690941627,-0.020491425048968021,0.05445549285375343,0.2889655659970809,9.7241712907402816e-05,3.6946926728670326e-05,0.059999999999999998,0,0.0935
0.003780632458542179,529.17362544481716,58433.323287268468,0.0013694948368201834,-0.021259229353643962,0.045519483092336492,0.28718420435700703,0.00010679994614767402,3.9070590539252736e-05,0.074999999999999983,0,0.0935
0.0040382582499112821,529.01459296475775,58431.253043802761,0.0028511935454395604,-0.0171305555227768,0.029912371481532543,0.34552497601667564,0.00014333546123208309,4.8347153898638967e-05,0.089999999999999997,0,0.0935
0.0041114521557682332,528.89803179514217,58430.360917306294,0.0029158480202156772,-0.012695228392247014,0.0084986066434164544,0.38147641630438339,0.000172636662676298,5.4020892710308685e-05,0.10500000000000001,0,0.0935
0.0043528335468223144,528.84284649584993,58431.070317164551,0.0017186901163079723,-0.012209354659341533,-0.018105061766554222,0.34592207158089788,0.00018180916921247396,5.8692140852687437e-05,0.12000000000000002,0,0.0935
0.0083435314081789173,528.78140491416229,58432.512289599108,-0.0003750666873378421,-0.010002864428077797,-0.044170228704860613,0.2943187820254583,0.00022938148722152326,0.00012636566501505054,0.13499999999999998,0,0.0935
0.011180593126588308,528.92490744838005,59417.854450795676,0.0022434849605032312,0.011535765088611677,-0.061047772164913319,0.22535418899096304,0.00022681620773342393,0.00016838441243259325,-0.13500000000000001,0,0.085000000000000006
0.0046867570441976236,529.0545070223402,59415.291339862808,0.00025735751935080465,0.014999773978215558,-0.021162912440152514,0.29354447925206106,0.00018245829463762632,6.3307366303544987e-05,-0.12,0,0.085000000000000006
0.0044056139213315597,529.01917719252936,59414.587578706232,9.8808483133183613e-06,0.016931116343876979,0.0093855792970362738,0.30631867464591861,0.00016721454724411377,5.6969638603025254e-05,-0.105,0,0.085000000000000006
0.0040905696937601869,529.0650336478609,59416.311672450909,0.0010819500041920746,0.01623657222573292,0.033121583551865709,0.23564598845920046,0.00012171245355673636,4.5128542248066502e-05,-0.089999999999999997,0,0.085000000000000006
0.0041434126518825627,529.13679562630841,59420.09309732305,0.0034535123221867141,0.012087291438904016,0.048302040892207555,0.26222464673252005,9.7878775471731602e-05,4.0992315582580423e-05,-0.074999999999999997,0,0.085000000000000006
0.0043638895977442501,529.14499483977875,59425.086404310758,0.0082396468339839268,0.0074237169802989604,0.05466093558902263,0.28351974681711861,0.00010117066573507661,4.3893585556553523e-05,-0.059999999999999998,0,0.085000000000000006
0.0040521312009550196,528.94557428101211,59366.24311370444,0.013110630629370651,0.0040192522783223999,0.053869313757844026,0.31458245342414776,0.00010304957779779185,4.1134536398093338e-05,-0.044999999999999998,0,0.085000000000000006
0.0036952209598606011,528.88760710911993,59367.934303398317,0.017898678484031875,0.0083970793240365944,0.053278549794070096,0.34643501158815332,0.00010360629767872326,3.7612611654337448e-05,-0.029999999999999999,0,0.085000000000000006
0.29056325598559068,526.91996299329332,59368.456143240561,0.012629056135936989,0.022212988090841858,0.088670145382705789,0.35243015206272071,0.0023886529295079769,0.014200944143402514,-0.014999999999999986,0,0.085000000000000006
0.0071570702126459067,508.57399579412089,59376.274092797074,-0.0012763567407380167,0.0062096601631186606,0.66071296249725409,0.021041716334078513,2.0076788056464928e-05,3.2068776799447241e-05,0,0,0.085000000000000006
0.28586610600724732,526.75940049946905,59368.37522455935,-0.011540430827407603,0.00080583752955385335,0.094657741420394778,0.3619217491935402,0.0024018449513021562,0.01400990370141145,0.015000000000000013,0,0.085000000000000006
0.0038267029198455738,529.45351138196031,59367.006283411545,-0.01459752924409711,-0.00072432447924871866,0.056113488536428002,0.32827158322953204,9.1326579342029305e-05,3.6569863847665548e-05,0.029999999999999999,0,0.085000000000000006
0.0039958666065656552,529.38494243452601,59365.033555615344,-0.010596373904700172,-0.011975961762426761,0.056856697262025899,0.25079635781711868,9.8349615682971338e-05,3.9627558466035676e-05,0.045000000000000012,0,0.085000000000000006
0.0038829653818768617,529.33889507778667,59424.931611651489,-0.0067942179851343673,-0.020334934578189776,0.054996646752918682,0.30642155837916912,9.6156603309389336e-05,3.8076154072484953e-05,0.059999999999999998,0,0.085000000000000006
0.0039622000007018569,529.22698851926236,59422.115680487397,-0.0036961051884254457,-0.021110049999741878,0.046094104521077442,0.29551083978411141,0.00010890695505360521,4.1348922946902136e-05,0.074999999999999983,0,0.085000000000000006
